name,price,reference_price,reference_unit,supermarket,url,category,insert_date,product_id
CARMENCITA paellero sazonador para paella con azafrán caja 5 sobres,2.35,117.5,kg,dia-es,https://www.dia.es/compra-online/despensa/sal-y-especias/p/11964,despensa_sal_y_especias,2022-10-16 00:00:00,39a1b098d7876ec55a36fa92b9c66c89
MAGGI jugoso al horno hierbas provenzales sobre 34 gr,1.19,1.19,ud,dia-es,https://www.dia.es/compra-online/despensa/sal-y-especias/p/117881,despensa_sal_y_especias,2022-10-16 00:00:00,ad43b765c74e8e5f903829518b7d91fe
DIA SALSEO salsa de boletus frasco 190 gr,1.97,9.38,kg,dia-es,https://www.dia.es/compra-online/despensa/salsas/mayonesa-y-otras-salsas/p/284483,despensa_salsas_mayonesa_y_otras_salsas,2022-10-16 00:00:00,5d89b4addbc450b8e43a7f713dff3437
CARMENCITA cayena guindillas frasco 16 gr,2.07,129.38,kg,dia-es,https://www.dia.es/compra-online/despensa/sal-y-especias/p/187992,despensa_sal_y_especias,2022-10-16 00:00:00,15e15595ef858c7062abaf1ecbd82048
PRIMA salsa mostaza cero bote 325 gr,2.29,7.05,kg,dia-es,https://www.dia.es/compra-online/despensa/salsas/mayonesa-y-otras-salsas/p/270750,despensa_salsas_mayonesa_y_otras_salsas,2022-10-16 00:00:00,35dcd8e6606968ccc988f29c3edf0d3d
GALLO salsa carbonara frasco 330 gr,2.89,8.76,l,dia-es,https://www.dia.es/compra-online/despensa/salsas/mayonesa-y-otras-salsas/p/253537,despensa_salsas_mayonesa_y_otras_salsas,2022-10-16 00:00:00,0f5b1cfe5e633aeecd80308ca10f9d24
HEINZ salsa lea & perrins bote 150 ml,2.99,19.93,l,dia-es,https://www.dia.es/compra-online/despensa/salsas/mayonesa-y-otras-salsas/p/255253,despensa_salsas_mayonesa_y_otras_salsas,2022-10-16 00:00:00,6be6a35ac51c2b531d29dd51835e9e0f
FRINSA mejillones en escabeche 12/16 piezas lata 69 gr,4.75,68.84,kg,dia-es,https://www.dia.es/compra-online/despensa/conservas/conservas-de-pescado/p/188608,despensa_conservas_conservas_de_pescado,2022-10-16 00:00:00,e8c5b029c1c9f2624b2e5193bb83fc84
CONSORCIO bonito del norte en aceite de oliva lata 82 gr,2.69,32.8,kg,dia-es,https://www.dia.es/compra-online/despensa/conservas/conservas-de-pescado/p/187268,despensa_conservas_conservas_de_pescado,2022-10-16 00:00:00,98e860d0f5eba75a67cd9cc3ff1116fd
CALVO atún en aceite de oliva pack 3 latas de 52 gr,3.29,21.09,kg,dia-es,https://www.dia.es/compra-online/despensa/conservas/conservas-de-pescado/p/184524,despensa_conservas_conservas_de_pescado,2022-10-16 00:00:00,6f6220cbf9a848c3af9a48f925011744
CALVO sardinillas en aceite de oliva baja en sal lata 60 g,1.59,26.5,kg,dia-es,https://www.dia.es/compra-online/despensa/conservas/conservas-de-pescado/p/181199,despensa_conservas_conservas_de_pescado,2022-10-16 00:00:00,61cb53ab6e5a44956329cf11c1e6012f
ALBO trozos de calamares en salsa americana lata 72 gr,2.45,34.03,kg,dia-es,https://www.dia.es/compra-online/despensa/conservas/conservas-de-pescado/p/175329,despensa_conservas_conservas_de_pescado,2022-10-16 00:00:00,5d68fe16fed8992f72aa4a1e6dff938b
DIA MARI MARINERA mejillones en salsa vieira 14/18 piezas lata 69 gr,1.59,23.04,kg,dia-es,https://www.dia.es/compra-online/despensa/conservas/conservas-de-pescado/p/176765,despensa_conservas_conservas_de_pescado,2022-10-16 00:00:00,a08f11176573507edef72e541773e619
DIA MARI MARINERA mejillones en escabeche 8/12 piezas lata 69 gr,1.99,28.84,kg,dia-es,https://www.dia.es/compra-online/despensa/conservas/conservas-de-pescado/p/16527,despensa_conservas_conservas_de_pescado,2022-10-16 00:00:00,23b36271a5655105559fe61422d5e075
ALBO calamares en su tinta lata 72 gr,2.45,34.03,kg,dia-es,https://www.dia.es/compra-online/despensa/conservas/conservas-de-pescado/p/147678,despensa_conservas_conservas_de_pescado,2022-10-16 00:00:00,6ffb950586940f69c42780c85474e635
ALBO sardinas picantonas lata 85 gr,1.89,22.24,kg,dia-es,https://www.dia.es/compra-online/despensa/conservas/conservas-de-pescado/p/137675,despensa_conservas_conservas_de_pescado,2022-10-16 00:00:00,bcfb0ace7989d50583372c01e902589f
ALBO sardinas en aceite de oliva lata 85 gr,1.89,22.24,kg,dia-es,https://www.dia.es/compra-online/despensa/conservas/conservas-de-pescado/p/137118,despensa_conservas_conservas_de_pescado,2022-10-16 00:00:00,89daa6260c1daa069bc68a84083293ee
UBAGO melva en aceite de oliva lata 85  gr,2.55,30.0,kg,dia-es,https://www.dia.es/compra-online/despensa/conservas/conservas-de-pescado/p/1334,despensa_conservas_conservas_de_pescado,2022-10-16 00:00:00,c961cfe84e8c14f13260acdfb8595164
UBAGO langostillos al natural lata 45 grs,3.89,86.44,kg,dia-es,https://www.dia.es/compra-online/despensa/conservas/conservas-de-pescado/p/12914,despensa_conservas_conservas_de_pescado,2022-10-16 00:00:00,e875727019c3b2caf8c064ca17768ac2
ALBO atún claro en aceite de oliva pack 3 latas de 48 gr,4.39,30.49,kg,dia-es,https://www.dia.es/compra-online/despensa/conservas/conservas-de-pescado/p/121436,despensa_conservas_conservas_de_pescado,2022-10-16 00:00:00,1099c683b5441645491a4ee8da2d5c0b
CUCA sardinas en aceite de oliva lata 85 gr,2.39,28.12,kg,dia-es,https://www.dia.es/compra-online/despensa/conservas/conservas-de-pescado/p/189402,despensa_conservas_conservas_de_pescado,2022-10-16 00:00:00,e8e75039b68b95d5f42422d9a67b3e2d
DIA MARI MARINERA melva en aceite de oliva lata 85 gr,1.85,21.76,kg,dia-es,https://www.dia.es/compra-online/despensa/conservas/conservas-de-pescado/p/11829,despensa_conservas_conservas_de_pescado,2022-10-16 00:00:00,0d537c51af681c8136e8c4ff5cfc668f
DIA MARI MARINERA berberechos al natural 60/90 piezas lata 63 gr,2.25,35.71,kg,dia-es,https://www.dia.es/compra-online/despensa/conservas/conservas-de-pescado/p/110474,despensa_conservas_conservas_de_pescado,2022-10-16 00:00:00,af367c7e01f686476507b3dbaaad41f0
UBAGO melva en aceite de girasol lata 85 gr,2.45,28.82,kg,dia-es,https://www.dia.es/compra-online/despensa/conservas/conservas-de-pescado/p/10298,despensa_conservas_conservas_de_pescado,2022-10-16 00:00:00,7ca7358b55ea45d4f200ce80dc4c8b71
CUCA sardinas en  tomate lata 80 gr,2.1,26.25,kg,dia-es,https://www.dia.es/compra-online/despensa/conservas/conservas-de-pescado/p/283804,despensa_conservas_conservas_de_pescado,2022-10-16 00:00:00,9f004e0cf0fe29b86289694e34524357
DANI berberechos al natural 35/45 piezas lata 63 gr,5.69,90.32,kg,dia-es,https://www.dia.es/compra-online/despensa/conservas/conservas-de-pescado/p/280358,despensa_conservas_conservas_de_pescado,2022-10-16 00:00:00,1a6afb86b16eb70286fc6c3a4740bdcf
CABO DE PEÑAS calamares en salsa americana pack 3 latas 59 gr,2.25,12.71,kg,dia-es,https://www.dia.es/compra-online/despensa/conservas/conservas-de-pescado/p/282685,despensa_conservas_conservas_de_pescado,2022-10-16 00:00:00,5069f959b11ace0718c8a848e1d3bece
RIANXEIRA mejillones en escabeche pack 2 latas 43 gr,1.95,22.67,kg,dia-es,https://www.dia.es/compra-online/despensa/conservas/conservas-de-pescado/p/282358,despensa_conservas_conservas_de_pescado,2022-10-16 00:00:00,7f400ed108ac817e181345029a8b353f
CALVO salmón al natural pack 3 latas de 45 gr,3.59,26.59,kg,dia-es,https://www.dia.es/compra-online/despensa/conservas/conservas-de-pescado/p/282561,despensa_conservas_conservas_de_pescado,2022-10-16 00:00:00,4e5ad36a76ec03c1c68f8353532a4769
CUCA calamares en su tinta lata 72 gr,2.95,40.97,kg,dia-es,https://www.dia.es/compra-online/despensa/conservas/conservas-de-pescado/p/282559,despensa_conservas_conservas_de_pescado,2022-10-16 00:00:00,0b307920236a2f4b0d5c64e692911583
CALVO atún en aceite de oliva virgen extra pack 3 latas de 52 gr,3.95,25.32,kg,dia-es,https://www.dia.es/compra-online/despensa/conservas/conservas-de-pescado/p/277711,despensa_conservas_conservas_de_pescado,2022-10-16 00:00:00,43ffc3d2a920fcabe07d1b02708b2002
DIA MARI MARINERA tacos de potón al ajillo lata 72 gr,1.25,17.36,kg,dia-es,https://www.dia.es/compra-online/despensa/conservas/conservas-de-pescado/p/275472,despensa_conservas_conservas_de_pescado,2022-10-16 00:00:00,cf783ec32c9096e2de4dfb85fbc23b06
DIA MARI MARINERA almejones al natural lata 63 gr,1.25,19.84,kg,dia-es,https://www.dia.es/compra-online/despensa/conservas/conservas-de-pescado/p/26914,despensa_conservas_conservas_de_pescado,2022-10-16 00:00:00,9bb0ebd89d0611ca5e035cee4b06c079
DIA MARI MARINERA sardinilla en aceite de girasol al limón pack 2 latas 65 gr,1.69,13.0,kg,dia-es,https://www.dia.es/compra-online/despensa/conservas/conservas-de-pescado/p/264824,despensa_conservas_conservas_de_pescado,2022-10-16 00:00:00,990ad3e1552ea88b3ade865ad805c911
DANI pimienta negra molida frasco 45 gr,1.95,43.33,kg,dia-es,https://www.dia.es/compra-online/despensa/sal-y-especias/p/107991,despensa_sal_y_especias,2022-10-16 00:00:00,de76095485305328c3481f9533e010bb
ISABEL atún en aceite girasol pack 3 latas de 52 gr,2.89,18.53,kg,dia-es,https://www.dia.es/compra-online/despensa/conservas/conservas-de-pescado/p/116670,despensa_conservas_conservas_de_pescado,2022-10-16 00:00:00,e721276a1536c71abbedf91b5e858e64
TOQUE sal y algas molinillo 80 gr,1.69,16.9,kg,dia-es,https://www.dia.es/compra-online/despensa/sal-y-especias/p/286959,despensa_sal_y_especias,2022-10-16 00:00:00,59b8de4e50246b305fb1cda7c504c8b9
DIA MARI MARINERA sardinillas en aceite de oliva lata 81 gr,2.1,25.93,kg,dia-es,https://www.dia.es/compra-online/despensa/conservas/conservas-de-pescado/p/222379,despensa_conservas_conservas_de_pescado,2022-10-16 00:00:00,4b335322adae96e637f7fc9108dea9ff
UBAGO concha fina al natural lata 55 gr,2.35,42.73,kg,dia-es,https://www.dia.es/compra-online/despensa/conservas/conservas-de-pescado/p/238344,despensa_conservas_conservas_de_pescado,2022-10-16 00:00:00,d8e9de17a19a36bafdca1a5a3f359ca5
BOVRIL salsa frasco 125 gr,2.7,18.0,kg,dia-es,https://www.dia.es/compra-online/despensa/salsas/mayonesa-y-otras-salsas/p/250256,despensa_salsas_mayonesa_y_otras_salsas,2022-10-16 00:00:00,37c92c8462fcd1c5d008f24970b21d33
ORLANDO salsa brava bote 290 gr,1.29,4.45,kg,dia-es,https://www.dia.es/compra-online/despensa/salsas/mayonesa-y-otras-salsas/p/247528,despensa_salsas_mayonesa_y_otras_salsas,2022-10-16 00:00:00,daae494b60e616b9d5a29611b3f3382b
BORGES vinagre balsámico de módena botella 250 ml,2.25,9.0,l,dia-es,https://www.dia.es/compra-online/despensa/aceites-vinagres-y-alinos/vinagres-y-alinos/p/68383,despensa_aceites_vinagres_y_alinos_vinagres_y_alinos,2022-10-16 00:00:00,cf5abab3372dc628afdeb690a624837e
ALIÑA TU DIA aderezo de limón botella 50 cl,1.05,2.1,l,dia-es,https://www.dia.es/compra-online/despensa/aceites-vinagres-y-alinos/vinagres-y-alinos/p/40166,despensa_aceites_vinagres_y_alinos_vinagres_y_alinos,2022-10-16 00:00:00,8143ef71917aa1044b8a596a88c0ac78
POLENGHI zumo de limón concentrado botella 200 ml,1.05,5.25,l,dia-es,https://www.dia.es/compra-online/despensa/aceites-vinagres-y-alinos/vinagres-y-alinos/p/237059,despensa_aceites_vinagres_y_alinos_vinagres_y_alinos,2022-10-16 00:00:00,159c76d2a2674702bcd19f8db3c1fe43
DIA DELICIOUS aceto  balsamico de modena botella 250 ml,1.99,7.96,l,dia-es,https://www.dia.es/compra-online/despensa/aceites-vinagres-y-alinos/vinagres-y-alinos/p/207807,despensa_aceites_vinagres_y_alinos_vinagres_y_alinos,2022-10-16 00:00:00,b8a1578dded1de68cd70bd6df80fb018
BORGES vinagre de vino tinto botella 1 lt,1.09,1.09,l,dia-es,https://www.dia.es/compra-online/despensa/aceites-vinagres-y-alinos/vinagres-y-alinos/p/211412,despensa_aceites_vinagres_y_alinos_vinagres_y_alinos,2022-10-16 00:00:00,4a3241c86ef120e3b3ade9902a6ca7e9
ALIÑA TU DIA crema de vinagre de módena con frambuesa botella 250 ml,2.19,8.76,l,dia-es,https://www.dia.es/compra-online/despensa/aceites-vinagres-y-alinos/vinagres-y-alinos/p/183217,despensa_aceites_vinagres_y_alinos_vinagres_y_alinos,2022-10-16 00:00:00,8279a96313dc6088a4fc90f5066d4105
DIA SELECCIÓN MUNDIAL vinagre balsámico de módena botella 50 cl,2.39,4.78,l,dia-es,https://www.dia.es/compra-online/despensa/aceites-vinagres-y-alinos/vinagres-y-alinos/p/106144,despensa_aceites_vinagres_y_alinos_vinagres_y_alinos,2022-10-16 00:00:00,74987f9e631be594e78dcd8a2e6fb036
DELICIAS DE DIA vinagre de Jerez reserva DOP botella 250 ml,1.62,6.48,l,dia-es,https://www.dia.es/compra-online/despensa/aceites-vinagres-y-alinos/vinagres-y-alinos/p/273811,despensa_aceites_vinagres_y_alinos_vinagres_y_alinos,2022-10-16 00:00:00,ddcc145a8b4707886bc4141821dfa000
LUENGO garbanzo paquete 1 Kg,3.59,3.59,kg,dia-es,https://www.dia.es/compra-online/despensa/arroz-y-legumbres/legumbres/p/73816,despensa_arroz_y_legumbres_legumbres,2022-10-16 00:00:00,71c49779905536ed6594d19615609ae6
DIA VEGECAMPO alubia negra paquete 500 gr,1.19,2.38,kg,dia-es,https://www.dia.es/compra-online/despensa/arroz-y-legumbres/legumbres/p/61318,despensa_arroz_y_legumbres_legumbres,2022-10-16 00:00:00,97b805fbf4dc5a9d4df5ea5a3f80449e
LA ASTURIANA alubias blancas cocidas frasco 400 gr,1.39,3.47,kg,dia-es,https://www.dia.es/compra-online/despensa/arroz-y-legumbres/legumbres/p/53235,despensa_arroz_y_legumbres_legumbres,2022-10-16 00:00:00,923c67cb01e5edcc789d99a91c45a295
CALVO atún claro en aceite de oliva ligero pack 3 latas de 56 gr,3.95,23.51,kg,dia-es,https://www.dia.es/compra-online/despensa/conservas/conservas-de-pescado/p/224663,despensa_conservas_conservas_de_pescado,2022-10-16 00:00:00,1205c4c79253b65a167399814753bffe
DIA VEGECAMPO alubias blancas con verduras frasco 400 gr,1.05,2.63,kg,dia-es,https://www.dia.es/compra-online/despensa/arroz-y-legumbres/legumbres/p/50647,despensa_arroz_y_legumbres_legumbres,2022-10-16 00:00:00,65ef4419968d8a870d4bbcf44c598746
DIA VEGECAMPO garbanzos cocidos bajo contenido en sal frasco 400 gr,0.82,2.05,kg,dia-es,https://www.dia.es/compra-online/despensa/arroz-y-legumbres/legumbres/p/222740,despensa_arroz_y_legumbres_legumbres,2022-10-16 00:00:00,50807022407885e02a576ffc27da5f40
DIA VEGECAMPO garbanzo pedrosillano paquete 1 Kg,2.29,2.29,kg,dia-es,https://www.dia.es/compra-online/despensa/arroz-y-legumbres/legumbres/p/194830,despensa_arroz_y_legumbres_legumbres,2022-10-16 00:00:00,f6d01ec40d7d86df752e1871d68a749e
LUENGO alubias con verduras cocidas frasco 400 gr,1.39,3.47,kg,dia-es,https://www.dia.es/compra-online/despensa/arroz-y-legumbres/legumbres/p/189830,despensa_arroz_y_legumbres_legumbres,2022-10-16 00:00:00,f7b58afb4dbd9e53ac45c9d0cdf15606
LUENGO lenteja pardina bolsa 1 Kg,3.49,3.49,kg,dia-es,https://www.dia.es/compra-online/despensa/arroz-y-legumbres/legumbres/p/189343,despensa_arroz_y_legumbres_legumbres,2022-10-16 00:00:00,92b3ae37c2dbcf1d9ef23a46c267e526
LA ASTURIANA garbanzos cocidos frasco 210 gr,0.99,4.71,kg,dia-es,https://www.dia.es/compra-online/despensa/arroz-y-legumbres/legumbres/p/166948,despensa_arroz_y_legumbres_legumbres,2022-10-16 00:00:00,7ed6da71567822c0e1a1474f5191f773
LA ASTURIANA alubia cocido sin sal frasco 400 gr,1.49,3.73,kg,dia-es,https://www.dia.es/compra-online/despensa/arroz-y-legumbres/legumbres/p/165207,despensa_arroz_y_legumbres_legumbres,2022-10-16 00:00:00,165fc891204e181346757fa200b87193
DIA VEGECAMPO lenteja pardina bolsa 1 Kg,1.85,1.85,kg,dia-es,https://www.dia.es/compra-online/despensa/arroz-y-legumbres/legumbres/p/158,despensa_arroz_y_legumbres_legumbres,2022-10-16 00:00:00,b26d51cb5be3aff71a71f87c8908b846
DIA VEGECAMPO garbanzos extra paquete 1 Kg,2.65,2.65,kg,dia-es,https://www.dia.es/compra-online/despensa/arroz-y-legumbres/legumbres/p/155,despensa_arroz_y_legumbres_legumbres,2022-10-16 00:00:00,404949d157f1e55ef55c4dbf2a68e626
DIA VEGECAMPO garbanzos con verduras frasco 400 gr,1.05,2.63,kg,dia-es,https://www.dia.es/compra-online/despensa/arroz-y-legumbres/legumbres/p/145488,despensa_arroz_y_legumbres_legumbres,2022-10-16 00:00:00,5a73ef7cd1465312acb76c09641f0ba1
DIA VEGECAMPO alubias blancas extra frasco 400 gr,0.7,1.75,kg,dia-es,https://www.dia.es/compra-online/despensa/arroz-y-legumbres/legumbres/p/1233,despensa_arroz_y_legumbres_legumbres,2022-10-16 00:00:00,a126465a6f702c266b970decc892f571
LA ASTURIANA alubias pintas cocidas frasco 400 gr,1.55,3.88,kg,dia-es,https://www.dia.es/compra-online/despensa/arroz-y-legumbres/legumbres/p/120828,despensa_arroz_y_legumbres_legumbres,2022-10-16 00:00:00,d85ed73250e1c04b463a56ce5e520328
LUENGO alubias blancas paquete 1 kg,2.99,2.99,kg,dia-es,https://www.dia.es/compra-online/despensa/arroz-y-legumbres/legumbres/p/102510,despensa_arroz_y_legumbres_legumbres,2022-10-16 00:00:00,71a98617b6a5391d82f1de0e7885b8e5
DIA VEGECAMPO garbanzos cocidos extra frasco 210 gr,0.65,3.1,kg,dia-es,https://www.dia.es/compra-online/despensa/arroz-y-legumbres/legumbres/p/284017,despensa_arroz_y_legumbres_legumbres,2022-10-16 00:00:00,5f6f26b319a13758d5e861907632302e
LA ASTURIANA lenteja pardina paquete 1 Kg,4.2,4.2,kg,dia-es,https://www.dia.es/compra-online/despensa/arroz-y-legumbres/legumbres/p/38252,despensa_arroz_y_legumbres_legumbres,2022-10-16 00:00:00,11f5c4cc2e356fee4d1420756a65cfd1
DIA VEGECAMPO curry en polvo bote 42 gr,0.85,20.24,kg,dia-es,https://www.dia.es/compra-online/despensa/sal-y-especias/p/33380,despensa_sal_y_especias,2022-10-16 00:00:00,c68d03a3361ff6d07a11fdf742a25c1c
DIA VEGECAMPO pimienta negra molida frasco 50 gr,0.89,17.8,kg,dia-es,https://www.dia.es/compra-online/despensa/sal-y-especias/p/33386,despensa_sal_y_especias,2022-10-16 00:00:00,376f1234a2966d48b05fdfd840bf2969
SAL DIA de mesa fina paquete 1 Kg,0.29,0.29,kg,dia-es,https://www.dia.es/compra-online/despensa/sal-y-especias/p/419,despensa_sal_y_especias,2022-10-16 00:00:00,e453450e28331ea2f9d7b32f423f0ae0
Barra de pan 125 gr,0.27,2.16,kg,dia-es,https://www.dia.es/compra-online/despensa/pan/pan-de-horno/p/169479,despensa_pan_pan_de_horno,2022-10-16 00:00:00,975957d041ecbda8c0134d636f28e6a1
STAR pan de pita precocido blister 400 gr,1.95,4.88,kg,dia-es,https://www.dia.es/compra-online/despensa/pan/pan-de-horno/p/14461,despensa_pan_pan_de_horno,2022-10-16 00:00:00,9e808d97fc867bcf40de7fded027448f
Barra de pan picado andaluz 130 gr,0.37,2.85,kg,dia-es,https://www.dia.es/compra-online/despensa/pan/pan-de-horno/p/117243,despensa_pan_pan_de_horno,2022-10-16 00:00:00,64f01a7bc9da32d054a3a6f6918dace7
Barra Santa Inés 350 gr,1.24,3.54,kg,dia-es,https://www.dia.es/compra-online/despensa/pan/pan-de-horno/p/284271,despensa_pan_pan_de_horno,2022-10-16 00:00:00,c678a4b405d1511ad77dc06be1cc95ba
EL MOLINO DE DIA pan viena integral 90 gr,0.27,3.0,kg,dia-es,https://www.dia.es/compra-online/despensa/pan/pan-de-horno/p/274757,despensa_pan_pan_de_horno,2022-10-16 00:00:00,a929aabc813c5f1d3f2007e9c7af0757
EL MOLINO DE DIA barra de pan baguette semillas 250 gr,0.92,3.68,kg,dia-es,https://www.dia.es/compra-online/despensa/pan/pan-de-horno/p/262566,despensa_pan_pan_de_horno,2022-10-16 00:00:00,70f8f1744caa9ac99ddda55a38548306
LA HORNADA DIA pan flauta 110 gr,0.42,3.82,kg,dia-es,https://www.dia.es/compra-online/despensa/pan/pan-de-horno/p/249505,despensa_pan_pan_de_horno,2022-10-16 00:00:00,81687562da98dbfe89baef3c746b0419
LA HORNADA DIA panecillo petit d'or 85 gr,0.42,4.94,kg,dia-es,https://www.dia.es/compra-online/despensa/pan/pan-de-horno/p/244721,despensa_pan_pan_de_horno,2022-10-16 00:00:00,00bb87ec5b9e5e2d1540c76dfdb5acac
EL MOLINO DE DIA pan tostado integral paquete 270 gr,1.29,4.78,kg,dia-es,https://www.dia.es/compra-online/despensa/pan/biscotes/p/5387,despensa_pan_biscotes,2022-10-16 00:00:00,3b920e477a9c13020fc4309950393e76
RECONDO chapata rústica paquete 180 gr,2.25,12.5,kg,dia-es,https://www.dia.es/compra-online/despensa/pan/biscotes/p/287566,despensa_pan_biscotes,2022-10-16 00:00:00,1c0c9b2d93a48cdd361ab9db0820ebea
ORTIZ pan tostado integral paquete 324 gr,2.49,7.69,kg,dia-es,https://www.dia.es/compra-online/despensa/pan/biscotes/p/231256,despensa_pan_biscotes,2022-10-16 00:00:00,cb5d7538782ceeed5528a20792648c0c
MEXIFOODS tortillas de trigo para burrito bolsa 6 uds 370 gr,2.35,6.35,kg,dia-es,https://www.dia.es/compra-online/despensa/cocina-internacional/mejicana/p/280362,despensa_cocina_internacional_mejicana,2022-10-16 00:00:00,dbd950573ec03e0dba08cc3e90dfbfa2
FRESH MIX guacamole suave tarrina 200 gr,1.69,8.45,kg,dia-es,https://www.dia.es/compra-online/despensa/cocina-internacional/mejicana/p/276939,despensa_cocina_internacional_mejicana,2022-10-16 00:00:00,d413252ca1399d535123a2b1fe997516
Barra de pan parisienne 300 gr,0.74,2.47,kg,dia-es,https://www.dia.es/compra-online/despensa/pan/pan-de-horno/p/209602,despensa_pan_pan_de_horno,2022-10-16 00:00:00,b58cd509394611e35fb4fd14693b0d8a
OLD EL PASO tortilla pockets paquete 8 uds 223 gr,3.29,14.75,kg,dia-es,https://www.dia.es/compra-online/despensa/cocina-internacional/mejicana/p/270695,despensa_cocina_internacional_mejicana,2022-10-16 00:00:00,0e92e84ab56eda865dde38619fab9f46
EL MOLINO DE DIA mini vol au vent bandeja 12 uds 75 gr,1.89,25.2,kg,dia-es,https://www.dia.es/compra-online/despensa/pan/crackers-y-tartaletas/p/278039,despensa_pan_crackers_y_tartaletas,2022-10-16 00:00:00,71028d92663a3369f3d5585989b59808
EL MOLINO DE DIA picos integrales bolsa 250 gr,0.65,2.6,kg,dia-es,https://www.dia.es/compra-online/despensa/pan/picos-de-pan/p/59304,despensa_pan_picos_de_pan,2022-10-16 00:00:00,5efc1ac04aceab96a87484e7f16c06d9
